participant_id,recording_id,timestamp,Left_Semitendinosus,Right_Semitendinosus,Left_Bicep_Femoris,Right_Bicep_Femoris,Left_Rectus_Femoris,Right_Rectus_Femoris,Left_Vastus_Lateralis,Right_Vastus_Lateralis,left_knee_angle,right_knee_angle,left_shank_angle,right_shank_angle,activity,label,leg_side,fatigue_level,exercise_duration_seconds
1,1776690095713,572.321,0.707107,0.969536,1.341641,1.019804,0.69282,1.03923,0.469042,0.927362,167.4882,148.1668,123.3922,90.63333,lunge,lunge,right,low,14.149981498718262
1,1776690095713,572.421,0.69282,0.509902,1.32665,1.009951,1.43527,0.905538,0.447214,0.927362,165.0605,157.9609,118.3386,89.58855,lunge,lunge,right,low,14.149981498718262
1,1776690095713,572.521,0.787401,0.489898,0.69282,1.009951,1.496663,0.761577,0.447214,0.894427,164.3833,167.5188,112.859,87.20089,lunge,lunge,right,low,14.149981498718262
1,1776690095713,572.621,0.787401,0.509902,0.316228,0.979796,1.496663,0.663325,0.547723,0.824621,167.5444,173.862,107.192,85.11496,lunge,lunge,right,low,14.149981498718262
1,1776690095713,572.721,0.761577,0.616441,0.34641,0.469042,1.489967,0.616441,0.52915,0.761577,167.7407,178.5295,105.0192,83.76914,lunge,lunge,right,low,14.149981498718262
1,1776690095713,572.821,0.509902,0.616441,0.316228,0.424264,1.476482,0.565685,0.4,0.509902,167.5167,178.6863,103.2509,87.83232,lunge,lunge,right,low,14.149981498718262
1,1776690095713,572.921,0.69282,0.583095,0.316228,0.4,1.44222,0.583095,0.4,0.424264,168.0668,172.7176,101.6161,95.40593,lunge,lunge,right,low,14.149981498718262
1,1776690095713,573.021,0.648074,0.547723,0.316228,0.4,1.009951,0.316228,0.34641,0.34641,170.3242,169.0815,99.82458,98.67728,lunge,lunge,right,low,14.149981498718262
1,1776690095713,573.121,0.489898,0.547723,0.316228,0.374166,0.616441,0.34641,0.4,0.316228,171.9191,169.5154,99.77306,99.76363,lunge,lunge,right,low,14.149981498718262
1,1776690095713,573.221,0.489898,0.547723,0.316228,0.469042,0.648074,0.374166,0.374166,0.316228,173.028,174.6845,98.7207,96.95866,lunge,lunge,right,low,14.149981498718262
1,1776690126181,589.621,0.6,0.52915,0.244949,0.141421,0.316228,0.489898,0.374166,0.565685,189.1585,174.7637,98.28117,94.66537,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,589.721,0.632456,0.632456,0.244949,0.141421,0.34641,0.4,0.374166,0.424264,188.957,175.6456,98.30907,93.65703,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,589.821,0.583095,0.616441,0.244949,0.141421,0.282843,0.424264,0.34641,0.374166,188.9727,178.208,98.34477,91.57536,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,589.921,0.6,0.616441,0.282843,0.4,0.469042,0.489898,0.4,0.489898,188.65,185.7578,98.70384,86.46834,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,590.021,0.583095,0.52915,0.316228,0.565685,0.663325,0.663325,0.52915,0.734847,188.9219,188.6649,98.73968,84.97648,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,590.121,0.583095,0.424264,0.4,0.774597,0.648074,0.824621,0.52915,0.69282,188.3732,189.9393,99.1787,84.80595,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,590.221,0.52915,0.678233,0.424264,0.938083,0.648074,0.824621,0.52915,0.69282,187.5303,189.9393,98.2252,84.80595,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,590.321,0.469042,0.916515,53.36516,1.095445,0.72111,0.824621,0.547723,0.748331,187.1604,182.932,97.53974,91.02851,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,590.421,0.316228,0.948683,110.9416,1.131371,0.824621,0.948683,0.616441,0.748331,187.4454,175.4633,96.8404,95.06513,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,590.521,0.374166,0.959166,122.6577,1.16619,0.87178,1.067708,0.616441,0.774597,187.9839,162.7935,95.99266,99.62527,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,590.621,0.374166,0.959166,123.594,1.240967,0.860233,1.067708,0.583095,0.707107,188.5358,147.1758,95.62279,100.9331,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,590.721,0.424264,0.959166,123.9338,1.2,0.648074,0.948683,0.489898,0.707107,189.0106,134.5838,95.01978,96.51501,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,590.821,0.424264,0.959166,123.9338,1.2,0.678233,0.774597,0.469042,0.761577,189.0106,118.2569,95.01978,91.69945,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,590.921,0.489898,0.916515,125.2978,1.140175,0.678233,0.824621,0.374166,0.707107,188.5117,94.12724,95.50092,99.6381,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,591.021,0.509902,0.6,146.9036,1.009951,0.489898,0.787401,0.141421,1.140175,186.9529,77.99689,96.04105,105.9075,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,591.121,0.509902,0.547723,176.0698,1.341641,0.469042,0.632456,0.141421,1.232883,186.8713,73.29418,95.36973,108.7248,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,591.221,0.424264,0.52915,180.0686,1.319091,0.424264,0.632456,0.141421,1.240967,185.9291,77.76997,95.69898,108.3902,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,591.321,0.4,0.565685,179.7863,1.216552,0.489898,0.678233,0.282843,1.157584,186.8946,88.75822,95.40962,105.387,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,591.421,0.374166,0.583095,180.6385,1.232883,0.489898,0.761577,0.282843,1.140175,187.9021,101.4414,95.70017,101.2545,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,591.521,0.282843,0.6,183.2052,1.2,0.489898,0.734847,0.316228,1.122497,188.2971,113.6208,95.94704,97.42312,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,591.621,0.282843,0.663325,184.2693,1.183216,0.469042,0.648074,0.424264,0.848528,188.8169,126.9427,96.06686,93.40672,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,591.721,0.316228,0.509902,121.0296,0.707107,0.583095,0.565685,0.447214,0.509902,189.665,145.8697,96.54681,86.41093,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,591.821,0.282843,0.52915,88.02977,0.72111,0.583095,0.565685,0.447214,0.509902,189.335,145.8697,97.74894,86.41093,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,591.921,0.282843,0.69282,90.015,1.16619,0.824621,0.6,0.565685,0.489898,188.9064,162.9735,98.13761,81.93624,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,592.021,0.4,0.774597,94.11971,1.536229,0.979796,1.2,0.774597,0.52915,187.9359,168.117,98.56779,87.03255,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,592.121,0.374166,0.824621,90.8239,1.865476,0.969536,1.702939,0.860233,0.447214,186.6379,176.7929,97.44472,86.78004,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,592.221,0.34641,0.848528,81.62463,1.876166,1.048809,2.024846,0.860233,0.52915,188.5787,176.1085,95.91036,88.60771,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,592.321,0.424264,0.969536,69.49417,1.92873,1.113553,2.054264,0.824621,0.52915,189.7988,159.489,94.92696,90.89561,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,592.421,0.4,0.938083,57.39547,1.964688,1.104536,2.063977,0.787401,0.565685,190.603,141.5652,93.92764,89.69801,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,592.521,0.4,0.938083,57.39547,1.964688,0.98995,2.059126,0.761577,0.632456,190.603,118.6425,93.92764,90.39416,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,592.621,0.447214,0.87178,46.26662,1.805547,0.787401,1.892089,0.509902,0.632456,189.6751,106.362,94.91286,86.16185,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,592.721,0.316228,0.761577,37.11172,1.469694,0.812404,1.50333,0.282843,0.6,187.6621,97.2728,96.41042,83.99261,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,592.821,0.4,0.648074,31.8873,0.883176,0.734847,0.632456,0.469042,0.663325,186.907,87.03418,96.0471,87.82916,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,592.921,0.547723,0.616441,349.6126,1.131371,0.648074,0.547723,0.565685,0.678233,187.3289,81.8867,96.12357,91.2135,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,593.021,0.6,0.509902,478.0222,1.378405,0.8,0.547723,0.948683,0.812404,186.611,83.50065,95.79533,94.15891,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,593.121,0.678233,0.583095,508.3442,1.32665,0.787401,0.52915,1.272792,0.812404,186.8241,94.56095,95.15619,89.78585,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,593.221,0.663325,0.6,512.5762,1.303841,0.774597,0.4,1.407125,0.948683,187.0897,108.728,95.62568,84.37272,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,593.321,0.774597,0.648074,512.5612,1.280625,0.748331,0.424264,1.4,0.969536,187.0488,120.4958,95.87065,81.6081,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,593.421,0.787401,0.663325,514.4481,1.28841,0.678233,0.4,1.385641,0.948683,186.8272,126.7031,95.79542,83.33196,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,593.521,0.707107,0.648074,437.7412,1.140175,0.678233,0.4,1.385641,0.948683,187.2921,126.7031,95.78548,83.33196,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,593.621,0.648074,0.6,255.6182,0.489898,0.69282,0.469042,1.349074,0.894427,188.1823,134.9865,96.33961,82.0631,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,593.721,0.565685,0.424264,171.6476,0.761577,0.632456,0.4,1.174734,0.774597,188.5414,153.1684,97.34266,77.03868,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,593.821,0.565685,0.489898,168.258,1.224745,0.583095,0.547723,0.774597,1.009951,187.8139,168.9052,97.1313,74.32305,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,593.921,0.6,0.424264,183.7359,2.222611,0.565685,0.616441,0.4,1.009951,187.1576,172.5444,97.1547,79.49534,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,594.021,0.616441,0.583095,192.0556,2.61916,0.565685,0.6,0.565685,1.272792,186.2726,170.3604,96.2664,86.50633,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,594.121,0.616441,0.734847,186.3513,2.645751,0.69282,0.583095,0.748331,1.760682,187.7525,169.623,94.55074,88.50689,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,594.221,0.616441,0.734847,186.3513,2.645751,0.948683,0.648074,0.774597,1.838478,187.7525,164.2957,94.55074,88.66166,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,594.321,0.648074,0.748331,173.1445,2.657066,0.883176,0.616441,0.787401,1.838478,188.541,152.949,94.29275,86.93396,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,594.421,0.69282,0.734847,155.9277,2.698148,0.959166,0.583095,0.894427,1.74356,189.8244,137.8738,93.87254,83.81036,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,594.521,0.69282,0.707107,136.3678,2.668333,1.104536,0.469042,0.916515,1.649242,190.1414,119.715,94.27116,83.35246,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,594.621,0.583095,0.748331,116.5188,2.2,1.140175,0.632456,0.83666,1.549193,189.6146,102.1555,94.84516,87.7118,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,594.721,0.52915,0.69282,97.45481,1.363818,1.131371,0.648074,0.616441,0.8,189.4367,88.30479,94.92959,93.22501,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,594.821,0.565685,0.648074,208.1389,1.264911,0.894427,0.648074,0.824621,0.583095,189.6862,78.03195,95.27444,99.2708,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,594.921,0.583095,0.547723,278.9175,1.303841,0.938083,0.583095,1.208305,1.067708,188.9655,80.32678,95.46841,101.2942,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,595.021,0.565685,0.6,290.4907,1.183216,0.927362,0.583095,1.865476,1.469694,188.9121,90.73286,94.54603,97.48097,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,595.121,0.509902,0.648074,289.1157,0.678233,0.8,0.616441,1.979899,1.48324,189.8406,103.7225,94.42847,92.19923,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,595.221,0.52915,0.616441,288.1545,0.547723,0.8,0.616441,1.979899,1.48324,190.195,103.7225,93.89725,92.19923,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,595.321,0.509902,0.69282,290.1159,0.565685,0.707107,0.469042,2.04939,1.48324,191.6713,115.0385,93.45803,88.27364,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,595.421,0.469042,0.6,256.3874,0.648074,0.678233,0.489898,2.04939,1.489967,191.8924,125.9603,93.82738,84.30043,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,595.521,0.34641,0.547723,151.7945,0.6,0.583095,0.424264,1.959592,1.50333,191.8227,131.9871,93.81982,84.10983,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,595.621,0.4,0.52915,115.7698,0.547723,0.424264,0.469042,1.854724,1.516575,190.7133,145.3562,94.7076,80.17221,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,595.721,0.374166,0.447214,120.6653,0.72111,0.374166,0.469042,1.256981,0.916515,190.2456,159.99,95.39079,76.70061,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,595.821,0.374166,0.469042,127.5733,1.630951,0.316228,0.509902,0.860233,0.824621,189.506,174.4088,95.54844,72.76575,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,595.921,0.374166,0.469042,127.5733,1.630951,0.734847,1.03923,0.632456,0.812404,189.506,179.9885,95.54844,74.2915,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,596.021,0.4,0.316228,127.158,2.853069,0.927362,1.113553,0.860233,1.2,189.2977,185.6342,95.65313,74.59353,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,596.121,0.424264,0.316228,120.3249,3.117692,1,1.140175,0.927362,1.737815,188.6233,178.7992,95.55669,82.15049,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,596.221,0.447214,0.374166,108.2561,3.174901,1.095445,1.232883,1.280625,1.8,188.3946,164.1243,95.09979,90.61559,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,596.321,0.469042,0.447214,93.87534,3.206244,1.140175,1.249,1.356466,1.805547,188.9398,146.7264,94.13992,94.3154,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,596.421,0.469042,0.424264,80.25248,3.361547,1.131371,1.232883,1.319091,1.805547,190.66,127.6236,92.98851,94.96684,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,596.521,0.469042,0.374166,68.05071,3.228003,1.03923,0.8,1.319091,1.83303,191.3027,109.569,93.43299,95.55205,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,596.621,0.374166,0.34641,57.05857,2.473863,0.734847,0.69282,1.208305,1.708801,191.084,96.45302,93.4696,95.9759,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,596.721,0.316228,0.4,47.6783,1.691153,0.787401,0.69282,1.157584,1.296148,190.9427,84.33653,94.25722,100.0196,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,596.821,0.374166,0.469042,39.12518,1.714643,0.979796,0.616441,0.774597,0.905538,189.9602,77.75695,94.49435,103.1691,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,596.921,0.469042,0.52915,36.23866,1.697056,0.979796,0.616441,0.774597,0.905538,189.9674,77.75695,94.74752,103.1691,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,597.021,0.509902,0.583095,33.59881,1.428286,0.938083,0.663325,0.663325,1.131371,189.9387,82.85432,94.70606,102.2557,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,597.121,0.547723,0.6,30.99903,1.029563,0.948683,0.69282,1.113553,1.43527,190.2316,94.25608,94.07165,97.53156,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,597.221,0.565685,0.632456,28.37464,0.883176,1.009951,0.648074,1.549193,1.574802,191.0584,104.2734,93.61642,93.81667,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,597.321,0.734847,0.616441,24.97919,0.905538,1.019804,0.616441,1.56205,1.630951,190.7492,116.4174,93.98746,88.70451,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,597.421,0.69282,0.509902,26.15225,0.969536,1.140175,0.748331,1.56205,1.593738,191.2553,127.1881,94.07327,84.16769,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,597.521,0.69282,0.447214,27.88655,0.707107,0.860233,0.748331,1.555635,1.542725,191.4112,138.8829,94.2115,79.83756,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,597.621,0.69282,0.447214,27.88655,0.707107,0.748331,0.761577,1.523155,1.392839,191.4112,155.3775,94.2115,74.52756,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,597.721,0.69282,0.4,28.22339,0.812404,0.72111,0.707107,1.249,1.077033,191.7027,170.8605,94.5108,69.63278,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,597.821,0.8,0.447214,27.04404,1.174734,0.979796,1.048809,0.489898,0.663325,191.9039,179.5187,95.20201,69.222,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,597.921,0.883176,0.489898,25.02998,1.881489,1.086278,1.363818,0.469042,0.69282,191.1837,177.8019,95.44986,75.97075,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,598.021,0.812404,0.547723,22.53042,2.336664,1.009951,1.311488,0.812404,1.183216,190.183,174.9677,95.46204,80.87138,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,598.121,0.824621,0.616441,20.42645,2.796426,0.959166,1.264911,1.048809,1.280625,190.5239,167.5068,95.39864,85.52144,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,598.221,0.812404,0.6,18.8016,2.792848,0.969536,1.240967,1.077033,1.272792,190.4643,154.9158,94.62579,88.41053,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,598.321,0.812404,0.565685,16.35909,2.946184,0.969536,1.216552,1.113553,1.240967,191.7238,140.3569,93.59041,84.85038,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,598.421,0.734847,0.509902,14.21478,2.973214,0.734847,1.113553,1.104536,1.264911,193.2358,124.364,93.73625,80.87566,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,598.521,0.663325,0.447214,12.61586,2.782085,0.734847,1.113553,1.104536,1.264911,191.4549,124.364,94.43063,80.87566,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,598.621,0.6,0.34641,12.44106,2.218107,0.374166,0.489898,1.148913,1.224745,190.9433,108.089,94.21019,82.90086,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,598.721,0.648074,0.447214,246.9585,1.618641,0.34641,0.4,0.98995,0.774597,190.9782,95.79015,94.28955,84.95377,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,598.821,0.648074,0.424264,400.9996,1.469694,0.547723,0.4,0.761577,0.6,189.4249,90.14748,94.2712,86.63731,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,598.921,0.6,0.424264,438.2326,1.334166,0.547723,0.4,0.938083,0.761577,189.6158,89.41608,93.64154,89.2003,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,599.021,0.489898,0.509902,444.3297,0.734847,0.565685,0.424264,1.131371,1.067708,190.4379,98.07265,93.30418,86.9685,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,599.121,0.469042,0.509902,444.5632,0.583095,0.6,0.424264,1.272792,1.303841,190.5798,109.8963,93.56573,83.22827,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,599.221,0.469042,0.509902,446.0785,0.6,0.72111,0.34641,1.249,1.296148,191.0094,120.6243,94.3854,81.3007,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,599.321,0.469042,0.509902,446.0785,0.6,0.774597,0.4,1.191638,1.264911,191.0094,135.7771,94.3854,76.87989,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,599.421,0.547723,0.316228,419.3037,0.648074,0.678233,0.4,1.140175,1.256981,190.7874,153.775,95.53663,71.10683,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,599.521,0.52915,0.282843,251.6967,0.6,0.678233,0.374166,1.03923,1.392839,190.9094,169.2484,96.20857,68.08285,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,599.621,0.52915,0.447214,157.0716,0.812404,0.734847,0.4,0.72111,1.334166,190.3972,175.4116,96.91492,71.36212,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,599.721,0.52915,0.547723,143.3287,1.92873,1.077033,1.095445,0.959166,1.428286,189.3724,175.4865,97.25755,76.25076,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,599.821,0.547723,0.959166,151.576,2.517936,1.048809,1.113553,1.280625,1.892089,189.4768,173.9016,96.30167,79.12565,leg_lift,leg_lift,right,low,17.36823868751526
1,1776690126181,599.921,0.565685,1.029563,152.0942,2.572936,1.009951,1.095445,1.428286,2.088061,189.7079,163.6205,95.16412,81.6462,leg_lift,leg_lift,right,low,17.36823868751526
